   1.00004590      0.995429099    
   1.00004148      0.995649815    
   1.00003755      0.995859981    
   1.00003397      0.996060073    
   1.00003076      0.996250570    
   1.00002789      0.996431947    
   1.00002527      0.996604621    
   1.00002289      0.996768951    
   1.00002074      0.996925414    
   1.00001872      0.997074366    
   1.00001693      0.997216105    
   1.00001526      0.997351050    
   1.00001383      0.997479498    
   1.00001252      0.997601748    
   1.00001132      0.997718096    
   1.00001025      0.997828841    
   1.00000930      0.997934222    
   1.00000846      0.998034477    
   1.00000763      0.998129904    
   1.00000691      0.998220742    
   1.00000620      0.998307168    
   1.00000560      0.998389423    
   1.00000513      0.998467684    
   4.62253761       3.93419981    
   3.81359482       3.25249052    
   3.25407887       2.78207755    
   2.84688926       2.44069982    
   2.53906178       2.18348217    
   2.29944038       1.98402369    
   2.10856700       1.82583356    
   1.95368767       1.69810152    
   1.82610536       1.59345448    
   1.71968997       1.50669467    
   1.62999880       1.43405414    
   1.55373430       1.37273562    
   1.48839760       1.32061887    
   1.43206120       1.27606797    
   1.38321424       1.23780048    
   1.34065616       1.20479703    
   1.30342090       1.17623723    
   1.27072251       1.15145350    
   1.24191499       1.12989736    
   1.21646285       1.11111391    
   1.19391847       1.09472299    
   1.17390490       1.08040464    
   1.15610278       1.06788790    
   1.14023983       1.05694187    
   1.12608242       1.04736865    
   1.11342955       1.03899801    
   1.10210693       1.03168273    
   1.09196341       1.02529526    
   1.08286715       1.01972437    
   1.07470250       1.01487303    
   1.06736815       1.01065624    
   1.06077480       1.00699949    
   1.05484378       1.00383711    
   1.04950535       1.00111115    
   1.04469788      0.998770714    
   1.04036641      0.996770561    
   1.03646207      0.995070815    
   1.03294146      0.993636012    
   1.02976573      0.992434740    
   1.02690017      0.991439104    
   1.02431381      0.990624428    
   1.02197874      0.989968657    
   1.01987016      0.989452243    
   1.01796567      0.989057839    
   1.01624513      0.988770008    
   1.01469052      0.988574982    
   1.01328576      0.988460600    
   1.01201606      0.988416016    
   1.01086831      0.988431633    
   1.00983083      0.988498867    
   1.00889277      0.988610208    
   1.00804460      0.988758922    
   1.00727761      0.988939106    
   1.00658393      0.989145517    
   1.00595665      0.989373505    
   1.00538921      0.989619017    
   1.00487602      0.989878416    
   1.00441182      0.990148604    
   1.00399184      0.990426838    
   1.00361192      0.990710676    
   1.00326824      0.990998030    
   1.00295734      0.991287053    
   1.00267601      0.991576195    
   1.00242150      0.991864145    
   1.00219119      0.992149651    
   1.00198281      0.992431819    
   1.00179422      0.992709756    
   1.00162363      0.992982745    
   1.00146925      0.993250251    
   1.00132954      0.993511796    
   1.00120318      0.993767023    
   1.00108886      0.994015574    
   1.00098538      0.994257271    
   1.00089169      0.994491935    
   1.00080693      0.994719446    
   1.00073028      0.994939744    
   1.00066090      0.995152831    
   1.00059807      0.995358706    
   1.00054121      0.995557427    
   1.00048983      0.995749056    
   1.00044334      0.995933712    
   1.00040126      0.996111512    
   1.00036311      0.996282578    
   1.00032866      0.996447086    
   1.00029743      0.996605158    
   1.00026917      0.996756971    
   1.00024354      0.996902645    
   1.00022042      0.997042418    
   1.00019944      0.997176409    
   1.00018048      0.997304857    
   1.00016332      0.997427940    
   1.00014782      0.997545779    
   1.00013375      0.997658610    
   1.00012100      0.997766554    
   1.00010955      0.997869849    
   1.00009918      0.997968614    
   1.00008976      0.998063087    
   1.00008118      0.998153389    
   1.00007343      0.998239636    
   1.00006652      0.998322070    
   1.00006020      0.998400807    
  -2.97781754      -4.87266827    
  -3.43362498      -5.65301371    
  -4.07301044      -6.74120665    
  -5.02641010      -8.35589886    
  -6.58136082      -10.9791336    
  -9.50519753      -15.8973999    
  -16.5947819      -27.8000679    
  -46.4030991      -77.7951889    
  -693.203430      -1162.32544    
  -15289300.0      -25636280.0    
  -3.41532157E+24  -5.72662798E+24
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
  -2.45009542       3.90428066    
  -2.73245239       4.49265289    
  -3.10255265       5.24347448    
  -3.60539985       6.23969746    
  -4.32249546       7.63162899    
  -5.41733599       9.72091484    
  -7.26885653       13.2068939    
  -10.9705839       20.1081848    
  -21.1020527       38.8799667    
  -79.0932922       146.023285    
  -4073.72070       7522.50342    
  -1.73823857E+10   3.20981914E+10
  -5.70581388E+36         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
  -2.30425119       3.89019680    
  -2.54571652       4.44073582    
  -2.85650802       5.12977219    
  -3.26882267       6.02123976    
  -3.83809352       7.22528267    
  -4.66817713       8.94835949    
  -5.97744036       11.6247225    
  -8.30830288       16.3333378    
  -13.4119263       26.5582848    
  -30.3535938       60.3384552    
  -199.148926       396.313293    
  -120231.125       239272.422    
  -1.30644820E+16   2.59996726E+16
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
  0.191438794      -1.32793844    
  0.239087299      -1.26400399    
  0.285610050      -1.19786990    
  0.330822885      -1.12994468    
  0.374564588      -1.06064081    
  0.416698426     -0.990366399    
  0.457112998     -0.919517994    
  0.495722264     -0.848474383    
  0.532464921     -0.777591288    
  0.567303121     -0.707197368    
  0.600220919     -0.637591124    
  0.631222129     -0.569039166    
  0.660328150     -0.501775324    
  0.687575579     -0.436000586    
  0.713013887     -0.371884018    
  0.736703038     -0.309564024    
  0.758711219     -0.249150231    
  0.779112935     -0.190725610    
  0.797986984     -0.134348899    
  0.815414965      -8.00570250E-02
  0.831479788      -2.78676264E-02
  0.846264303       2.22185254E-02
  0.859850585       7.02151656E-02
  0.872318864      0.116148330    
  0.883746922      0.160054356    
  0.894209683      0.201977983    
  0.903778672      0.241970718    
  0.912521899      0.280089289    
  0.920503676      0.316394448    
  0.927784503      0.350949675    
  0.934421182      0.383820325    
  0.940466702      0.415072769    
  0.945970356      0.444773644    
  0.950978041      0.472989291    
  0.955532134      0.499785304    
  0.959671855      0.525226116    
  0.963433325      0.549374580    
  0.966849864      0.572291970    
  0.969952047      0.594037652    
  0.972767949      0.614668906    
  0.975323260      0.634240866    
  0.977641463      0.652806580    
  0.979744136      0.670416832    
  0.981650889      0.687120259    
  0.983379662      0.702963293    
  0.984946787      0.717990220    
  0.986367166      0.732243240    
  0.987654328      0.745762527    
  0.988820672      0.758586228    
  0.989877343      0.770750642    
  0.990834594      0.782290220    
  0.991701722      0.793237567    
  0.992487133      0.803623736    
  0.993198454      0.813478112    
  0.993842602      0.822828472    
  0.994425952      0.831701219    
  0.994954169      0.840121329    
  0.995432436      0.848112404    
  0.995865464      0.855696917    
  0.996257544      0.862896025    
  0.996612489      0.869729817    
  0.996933818      0.876217246    
  0.997224689      0.882376373    
  0.997488022      0.888224185    
  0.997726381      0.893776774    
  0.997942150      0.899049401    
  0.998137474      0.904056549    
  0.998314261      0.908811867    
  0.998474300      0.913328350    
  0.998619139      0.917618215    
  0.998750210      0.921693087    
  0.998868883      0.925563931    
  0.998976290      0.929241180    
  0.999073505      0.932734728    
  0.999161482      0.936053932    
  0.999241114      0.939207673    
  0.999313176      0.942204297    
  0.999378383      0.945051789    
  0.999437392      0.947757721    
  0.999490798      0.950329244    
  0.999539137      0.952773094    
  0.999582887      0.955095768    
  0.999622524      0.957303286    
  0.999658406      0.959401488    
  0.999690831      0.961395860    
  0.999720216      0.963291585    
  0.999746799      0.965093613    
  0.999770880      0.966806591    
  0.999792635      0.968435049    
  0.999812305      0.969983160    
  0.999830127      0.971454918    
  0.999846280      0.972854137    
  0.999860883      0.974184394    
  0.999874115      0.975449204    
  0.999886096      0.976651728    
  0.999896944      0.977795124    
  0.999906719      0.978882253    
  0.999915600      0.979915977    
  0.999923587      0.980898917    
  0.999930859      0.981833577    
  0.999937415      0.982722342    
   4.83824158       3.76951408    
   3.95747375       3.09331870    
   3.35601592       2.63323331    
   2.92239666       2.30300546    
   2.59691310       2.05642986    
   2.34494448       1.86670768    
   2.14511466       1.71728861    
   1.98354232       1.59742284    
   1.85083365       1.49983358    
   1.74041009       1.41942346    
   1.64752972       1.35251689    
   1.56868947       1.29639769    
   1.50124562       1.24901509    
   1.44316590       1.20879221    
   1.39286268       1.17449641    
   1.34907758       1.14515078    
   1.31080067       1.11997068    
   1.27721202       1.09831917    
   1.24763930       1.07967365    
   1.22152591       1.06360185    
   1.19840741       1.04974294    
   1.17789328       1.03779376    
   1.15965319       1.02749789    
   1.14340556       1.01863718    
   1.12890947       1.01102507    
   1.11595750       1.00450110    
   1.10437024      0.998927057    
   1.09399188      0.994183064    
   1.08468688      0.990164995    
   1.07633638      0.986782074    
   1.06883633      0.983955026    
   1.06209505      0.981614411    
   1.05603170      0.979699314    
   1.05057490      0.978156149    
   1.04566121      0.976937711    
   1.04123449      0.976002514    
   1.03724468      0.975313902    
   1.03364730      0.974839509    
   1.03040254      0.974550724    
   1.02747488      0.974422336    
   1.02483249      0.974431992    
   1.02244711      0.974560022    
   1.02029312      0.974788964    
   1.01834774      0.975103498    
   1.01659036      0.975490034    
   1.01500249      0.975936592    
   1.01356769      0.976432621    
   1.01227093      0.976968884    
   1.01109874      0.977537215    
   1.01003909      0.978130519    
   1.00908113      0.978742480    
   1.00821495      0.979367673    
   1.00743163      0.980001390    
   1.00672328      0.980639458    
   1.00608265      0.981278300    
   1.00550318      0.981914878    
   1.00497913      0.982546568    
   1.00450504      0.983171105    
   1.00407624      0.983786643    
   1.00368834      0.984391510    
   1.00333738      0.984984457    
   1.00301981      0.985564411    
   1.00273252      0.986130476    
   1.00247264      0.986681938    
   1.00223744      0.987218320    
   1.00202465      0.987739265    
   1.00183213      0.988244474    
   1.00165796      0.988733768    
   1.00150037      0.989207149    
   1.00135779      0.989664674    
   1.00122869      0.990106344    
   1.00111187      0.990532398    
   1.00100613      0.990943015    
   1.00091052      0.991338432    
   1.00082397      0.991718948    
   1.00074565      0.992084861    
   1.00067484      0.992436528    
   1.00061071      0.992774248    
   1.00055265      0.993098438    
   1.00050008      0.993409514    
   1.00045252      0.993707836    
   1.00040948      0.993993759    
   1.00037062      0.994267762    
   1.00033545      0.994530141    
   1.00030363      0.994781375    
   1.00027478      0.995021820    
   1.00024867      0.995251834    
   1.00022507      0.995471835    
   1.00020373      0.995682240    
   1.00018442      0.995883346    
   1.00016689      0.996075511    
   1.00015104      0.996259153    
   1.00013673      0.996434569    
   1.00012374      0.996602058    
   1.00011194      0.996761978    
   1.00010133      0.996914685    
   1.00009167      0.997060418    
   1.00008297      0.997199476    
   1.00007510      0.997332156    
   1.00006795      0.997458756    
   1.00006151      0.997579515    
   1.81446731      -1.37538135    
   1.70992255      -1.21197057    
   1.62172353      -1.06746376    
   1.54666662     -0.938340306    
   1.48231971     -0.821934104    
   1.42680335     -0.716190159    
   1.37864244     -0.619499385    
   1.33666325     -0.530584157    
   1.29991996     -0.448417038    
   1.26764226     -0.372162193    
   1.23919678     -0.301132381    
   1.21405768     -0.234756932    
   1.19178534     -0.172557607    
   1.17200911     -0.114130117    
   1.15441477      -5.91298342E-02
   1.13873434      -7.26071373E-03
   1.12473774       4.17335071E-02
   1.11222684       8.80762339E-02
   1.10102999      0.131963566    
   1.09099805      0.173568815    
   1.08200097      0.213046074    
   1.07392466      0.250533223    
   1.06666911      0.286154330    
   1.06014621      0.320021629    
   1.05427814      0.352237225    
   1.04899609      0.382894456    
   1.04423904      0.412078947    
   1.03995287      0.439869702    
   1.03608930      0.466339797    
   1.03260529      0.491557181    
   1.02946246      0.515585124    
   1.02662647      0.538482845    
   1.02406669      0.560305774    
   1.02175558      0.581106067    
   1.01966858      0.600932837    
   1.01778352      0.619832456    
   1.01608062      0.637848675    
   1.01454186      0.655023038    
   1.01315141      0.671394825    
   1.01189458      0.687001348    
   1.01075852      0.701878130    
   1.00973153      0.716058910    
   1.00880301      0.729575813    
   1.00796342      0.742459416    
   1.00720417      0.754738867    
   1.00651753      0.766442001    
   1.00589657      0.777595282    
   1.00533485      0.788224041    
   1.00482678      0.798352420    
   1.00436723      0.808003485    
   1.00395155      0.817199230    
   1.00357544      0.825960636    
   1.00323522      0.834307790    
   1.00292742      0.842259884    
   1.00264895      0.849835157    
   1.00239694      0.857051134    
   1.00216901      0.863924503    
   1.00196278      0.870471179    
   1.00177610      0.876706421    
   1.00160718      0.882644713    
   1.00145435      0.888299942    
   1.00131607      0.893685400    
   1.00119102      0.898813665    
   1.00107777      0.903696835    
   1.00097537      0.908346474    
   1.00088263      0.912773490    
   1.00079870      0.916988432    
   1.00072277      0.921001315    
   1.00065410      0.924821675    
   1.00059199      0.928458571    
   1.00053573      0.931920767    
   1.00048482      0.935216486    
   1.00043881      0.938353658    
   1.00039709      0.941339850    
   1.00035930      0.944182217    
   1.00032520      0.946887612    
   1.00029433      0.949462593    
   1.00026631      0.951913357    
   1.00024104      0.954245865    
   1.00021815      0.956465721    
   1.00019741      0.958578348    
   1.00017869      0.960588872    
   1.00016177      0.962502241    
   1.00014639      0.964323044    
   1.00013244      0.966055751    
   1.00011981      0.967704594    
   1.00010848      0.969273627    
   1.00009823      0.970766664    
   1.00008893      0.972187400    
   1.00008047      0.973539233    
   1.00007284      0.974825561    
   1.00006592      0.976049542    
   1.00005960      0.977214158    
   1.00005388      0.978322268    
   1.00004876      0.979376614    
   1.00004411      0.980379820    
   1.00003994      0.981334329    
   1.00003612      0.982242465    
   1.00003266      0.983106494    
   1.00002956      0.983928561    
   1.00002670      0.984710693    
  -3.01809192      -3.12772226    
  -3.48882890      -3.61753011    
  -4.15266848      -4.30788946    
  -5.15004110      -5.34464359    
  -6.79551125      -7.05448341    
  -9.94956684      -10.3310747    
  -17.8869267      -18.5754166    
  -54.4540253      -56.5535851    
  -1155.37354      -1199.93237    
  -115293848.      -119740352.    
  -1.10434500E+28  -1.14693591E+28
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
        -Infinity        -Infinity
   4.87655401      -3.17341685    
   3.98280907      -2.51698709    
   3.37385321      -2.05716038    
   2.93554688      -1.71516657    
   2.60695195      -1.44902205    
   2.35281825      -1.23448181    
   2.15142417      -1.05663180    
   1.98868668     -0.905821681    
   1.85508800     -0.775544167    
   1.74397016     -0.661258638    
   1.65053856     -0.559704483    
   1.57125378     -0.468481988    
   1.50344682     -0.385787368    
   1.44506705     -0.310239494    
   1.39451349     -0.240763307    
   1.35051775     -0.176509753    
   1.31206214     -0.116799355    
   1.27832091      -6.10817075E-02
   1.24861705      -8.90595838E-03
   1.22239041       4.01010253E-02
   1.19917357       8.62511322E-02
   1.17857385      0.129807472    
   1.16025889      0.170993969    
   1.14394557      0.210002869    
   1.12939167      0.247000530    
   1.11638856      0.282132089    
   1.10475612      0.315525115    
   1.09433770      0.347292572    
   1.08499706      0.377535194    
   1.07661486      0.406343430    
   1.06908655      0.433799028    
   1.06231999      0.459976286    
   1.05623412      0.484943151    
   1.05075705      0.508762062    
   1.04582524      0.531490743    
   1.04138231      0.553182662    
   1.03737795      0.573887765    
   1.03376746      0.593652666    
   1.03051090      0.612521172    
   1.02757263      0.630534470    
   1.02492082      0.647731543    
   1.02252686      0.664149165    
   1.02036512      0.679822266    
   1.01841271      0.694783926    
   1.01664901      0.709065795    
   1.01505554      0.722697854    
   1.01361561      0.735708833    
   1.01231420      0.748126030    
   1.01113784      0.759975612    
   1.01007450      0.771282554    
   1.00911307      0.782070756    
   1.00824380      0.792363107    
   1.00745773      0.802181482    
   1.00674689      0.811546922    
   1.00610399      0.820479453    
   1.00552249      0.828998268    
   1.00499654      0.837121844    
   1.00452077      0.844867826    
   1.00409043      0.852253139    
   1.00370109      0.859293938    
   1.00334895      0.866005719    
   1.00303030      0.872403324    
   1.00274205      0.878500998    
   1.00248122      0.884312272    
   1.00224519      0.889850259    
   1.00203168      0.895127416    
   1.00183845      0.900155604    
   1.00166368      0.904946268    
   1.00150549      0.909510314    
   1.00136232      0.913858235    
   1.00123286      0.917999923    
   1.00111568      0.921944976    
   1.00100958      0.925702512    
   1.00091362      0.929281235    
   1.00082684      0.932689428    
   1.00074828      0.935935080    
   1.00067711      0.939025819    
   1.00061274      0.941968858    
   1.00055456      0.944771171    
   1.00050187      0.947439313    
   1.00045419      0.949979603    
   1.00041103      0.952398121    
   1.00037193      0.954700589    
   1.00033665      0.956892490    
   1.00030470      0.958979070    
   1.00027573      0.960965335    
   1.00024951      0.962855995    
   1.00022578      0.964655638    
   1.00020432      0.966368616    
   1.00018489      0.967998981    
   1.00016737      0.969550729    
   1.00015152      0.971027613    
   1.00013709      0.972433209    
   1.00012410      0.973770916    
   1.00011230      0.975044012    
   1.00010157      0.976255536    
   1.00009191      0.977408469    
   1.00008321      0.978505671    
   1.00007534      0.979549766    
   1.00006819      0.980543315    
   1.00006175      0.981488705    
  -4.88167334       4.43717480    
  -6.33441830       5.86746025    
  -9.00591660       8.45829868    
  -15.2158918       14.4191666    
  -38.8324203       36.9615860    
  -402.409698       383.398895    
  -1810292.00       1724790.38    
  -6.71249703E+20   6.39546050E+20
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
        -Infinity         Infinity
  -8.06796551E-02   4.80529118    
  -3.08664180E-02   4.86876202    
   1.91006586E-02   4.92016840    
   6.89722300E-02   4.95924330    
